Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
301.910000,0.810000,77.980000,78.060000,77.730000,0.000000,-166.000000,-544.000000
301.930000,0.780000,77.980000,78.060000,77.730000,0.000000,-161.000000,-549.000000
301.940000,0.760000,77.980000,78.060000,77.730000,0.000000,-157.000000,-553.000000
301.960000,0.740000,77.980000,78.060000,77.730000,0.000000,-152.000000,-558.000000
301.970000,0.710000,77.980000,78.060000,77.730000,0.000000,-147.000000,-563.000000
301.990000,0.690000,77.980000,78.060000,77.730000,0.000000,-143.000000,-567.000000
302.000000,0.670000,77.980000,78.060000,77.730000,0.000000,-138.000000,-572.000000
302.020000,0.640000,77.980000,78.060000,77.730000,0.000000,-133.000000,-577.000000
302.030000,0.620000,77.980000,78.060000,77.730000,0.000000,-129.000000,-581.000000
302.050000,0.600000,77.980000,78.060000,77.730000,0.000000,-124.000000,-586.000000
302.060000,0.570000,77.980000,78.060000,77.730000,0.000000,-119.000000,-591.000000
302.080000,0.550000,77.980000,78.060000,77.730000,0.000000,-115.000000,-595.000000
302.090000,0.530000,77.980000,78.060000,77.730000,0.000000,-110.000000,-600.000000
302.110000,0.500000,77.980000,78.060000,77.730000,0.000000,-105.000000,-605.000000
302.120000,0.480000,77.980000,78.050000,77.730000,0.000000,-101.000000,-609.000000
302.140000,0.460000,77.980000,78.050000,77.730000,0.000000,-96.000000,-614.000000
302.150000,0.430000,77.980000,78.050000,77.730000,0.000000,-91.000000,-619.000000
302.170000,0.410000,77.980000,78.050000,77.730000,0.000000,-87.000000,-623.000000
302.180000,0.390000,77.980000,78.050000,77.730000,0.000000,-82.000000,-628.000000
302.200000,0.360000,77.980000,78.050000,77.730000,0.000000,-77.000000,-633.000000
302.210000,0.340000,77.980000,78.050000,77.730000,0.000000,-73.000000,-637.000000
302.230000,0.320000,77.980000,78.050000,77.730000,0.000000,-68.000000,-642.000000
302.240000,0.290000,77.980000,78.060000,77.730000,0.000000,-63.000000,-647.000000
302.260000,0.270000,77.980000,78.060000,77.730000,0.000000,-58.000000,-652.000000
302.270000,0.250000,77.980000,78.060000,77.730000,0.000000,-54.000000,-656.000000
302.290000,0.220000,77.980000,78.060000,77.730000,0.000000,-49.000000,-661.000000
302.300000,0.200000,77.980000,78.060000,77.730000,0.000000,-44.000000,-666.000000
302.320000,0.180000,77.980000,78.050000,77.730000,0.000000,-40.000000,-670.000000
302.330000,0.150000,77.980000,78.050000,77.730000,0.000000,-35.000000,-675.000000
302.350000,0.130000,77.980000,78.060000,77.730000,0.000000,-30.000000,-680.000000
302.360000,0.110000,77.980000,78.060000,77.730000,0.000000,-26.000000,-684.000000
302.380000,0.080000,77.980000,78.060000,77.730000,0.000000,-21.000000,-689.000000
302.390000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.410000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.420000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.440000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.450000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.470000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.480000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.500000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.510000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.530000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.540000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.560000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.570000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.590000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
302.600000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
302.620000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
302.630000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
302.650000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
302.660000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.680000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.690000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.710000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.720000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.740000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.750000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.770000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.780000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.800000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.810000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.830000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.840000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.860000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.870000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.890000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.900000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.920000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.930000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.950000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
302.960000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.980000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
302.990000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
303.010000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
303.020000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
303.040000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
303.050000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
303.070000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.080000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.100000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.110000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.130000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.140000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.160000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.170000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.190000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.200000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.220000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.230000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.250000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.260000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.280000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.290000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.310000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.320000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.340000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.350000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.370000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.380000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.400000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.410000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.430000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.440000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.460000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.470000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.490000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.500000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.520000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.530000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.550000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.560000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.580000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.590000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.610000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.620000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.640000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
303.650000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.670000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.680000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.700000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.710000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
303.730000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.740000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.760000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.770000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
303.790000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
303.800000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
303.820000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
303.830000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
303.850000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
303.860000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.880000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.890000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.910000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.920000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.940000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.950000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.970000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
303.980000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.000000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.010000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.030000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.040000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.060000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
304.070000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.090000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.100000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.120000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.130000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.150000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.160000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.180000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.190000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.210000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.220000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.240000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.250000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.270000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.280000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.300000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.310000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.330000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.340000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.360000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.370000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.390000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.400000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.420000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.430000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.450000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.460000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.480000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.490000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.510000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.520000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.540000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.550000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.570000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.580000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.600000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.610000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.630000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.640000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.660000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.670000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.690000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.700000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.720000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.730000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.750000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.760000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.780000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
304.790000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.810000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.820000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.840000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.850000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.870000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.880000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.900000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.910000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.930000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.940000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.960000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.970000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
304.990000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.000000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.020000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.030000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.050000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.060000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.080000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.090000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.110000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.120000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.140000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.150000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.170000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.180000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.200000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
305.210000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.230000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.240000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.260000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.270000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.290000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.300000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.320000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.330000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.350000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.360000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.380000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.390000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.410000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.420000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.440000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.450000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.470000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.480000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.500000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
305.510000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.530000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.540000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.560000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.570000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.590000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.600000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.620000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.630000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.650000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.660000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.680000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.690000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.710000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.720000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.740000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.750000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.770000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.780000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.800000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.810000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.830000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.840000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.860000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.870000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.890000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.900000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.920000,0.080000,77.980000,77.990000,77.730000,0.000000,-17.000000,-693.000000
305.930000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.950000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.960000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.980000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
305.990000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.010000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.020000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.040000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.050000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.070000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.080000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.100000,0.080000,77.980000,78.000000,77.730000,0.000000,-17.000000,-693.000000
306.110000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
306.130000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
306.140000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
306.160000,0.080000,77.980000,78.010000,77.730000,0.000000,-17.000000,-693.000000
306.170000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
306.190000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
306.200000,0.080000,77.980000,78.020000,77.730000,0.000000,-17.000000,-693.000000
306.220000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.230000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.250000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.260000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.280000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.290000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.310000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.320000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
306.340000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.350000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.370000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.380000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.400000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.410000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.430000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.440000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.460000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.470000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.490000,0.080000,77.980000,78.060000,77.730000,0.000000,-17.000000,-693.000000
306.500000,0.080000,77.980000,78.060000,77.730000,0.000000,-17.000000,-693.000000
306.520000,0.080000,77.980000,78.060000,77.730000,0.000000,-17.000000,-693.000000
306.530000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.550000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.560000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.580000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.590000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.610000,0.080000,77.980000,78.070000,77.730000,0.000000,-17.000000,-693.000000
306.620000,0.080000,77.980000,78.060000,77.730000,0.000000,-17.000000,-693.000000
306.640000,0.080000,77.980000,78.060000,77.730000,0.000000,-17.000000,-693.000000
306.650000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.670000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.680000,0.080000,77.980000,78.050000,77.730000,0.000000,-17.000000,-693.000000
306.700000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.710000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.730000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.740000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.760000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.770000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.790000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.800000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.820000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.830000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.850000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.870000,0.080000,77.980000,78.040000,77.730000,0.000000,-17.000000,-693.000000
306.880000,0.080000,77.980000,78.030000,77.730000,0.000000,-17.000000,-693.000000
