Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
351.130000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.140000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.160000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.170000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.190000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.200000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.220000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.230000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.250000,44.640000,76.840000,76.850000,76.540000,215.000000,0.000000,0.000000
351.260000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.280000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.290000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.310000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.320000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.340000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.350000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.370000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.380000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.400000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.410000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.430000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.440000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.460000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.470000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.490000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.500000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.520000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.530000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.550000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.560000,44.640000,76.830000,76.860000,76.540000,215.000000,0.000000,0.000000
351.580000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.590000,44.640000,76.830000,76.850000,76.540000,215.000000,0.000000,0.000000
351.610000,44.640000,76.830000,76.850000,76.530000,215.000000,0.000000,0.000000
351.620000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.640000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.650000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.670000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.680000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.700000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.710000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.730000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.740000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.760000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.770000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.790000,44.640000,76.830000,76.840000,76.530000,215.000000,0.000000,0.000000
351.800000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.820000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.830000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.850000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.860000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.880000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.890000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.910000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.920000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.940000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.950000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.970000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
351.980000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.000000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.010000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.030000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.040000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.060000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.070000,44.640000,76.820000,76.840000,76.530000,215.000000,0.000000,0.000000
352.090000,44.640000,76.820000,76.830000,76.530000,215.000000,0.000000,0.000000
352.100000,44.640000,76.820000,76.830000,76.530000,215.000000,0.000000,0.000000
352.120000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.130000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.150000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.160000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.180000,44.640000,76.820000,76.820000,76.520000,215.000000,0.000000,0.000000
352.190000,44.640000,76.820000,76.820000,76.520000,215.000000,0.000000,0.000000
352.210000,44.640000,76.820000,76.820000,76.520000,215.000000,0.000000,0.000000
352.220000,44.640000,76.820000,76.820000,76.520000,215.000000,0.000000,0.000000
352.240000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.250000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.270000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.280000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.300000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.310000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.330000,44.640000,76.820000,76.830000,76.520000,215.000000,0.000000,0.000000
352.340000,44.640000,76.810000,76.830000,76.520000,215.000000,0.000000,0.000000
352.360000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.370000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.390000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.400000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.420000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.430000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.450000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.460000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.480000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.490000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.510000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.520000,44.640000,76.810000,76.850000,76.520000,215.000000,0.000000,0.000000
352.540000,44.640000,76.810000,76.850000,76.520000,215.000000,0.000000,0.000000
352.550000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.570000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.580000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.600000,44.640000,76.810000,76.840000,76.520000,215.000000,0.000000,0.000000
352.610000,44.640000,76.810000,76.830000,76.520000,215.000000,0.000000,0.000000
352.630000,44.640000,76.810000,76.830000,76.510000,215.000000,0.000000,0.000000
352.640000,44.640000,76.810000,76.830000,76.510000,215.000000,0.000000,0.000000
352.660000,44.640000,76.810000,76.830000,76.510000,215.000000,0.000000,0.000000
352.670000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.690000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.700000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.720000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.730000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.750000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.760000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.780000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.790000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.810000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.820000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.840000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.850000,44.640000,76.810000,76.820000,76.510000,215.000000,0.000000,0.000000
352.870000,44.640000,76.810000,76.830000,76.510000,215.000000,0.000000,0.000000
352.880000,44.640000,76.800000,76.830000,76.510000,215.000000,0.000000,0.000000
352.900000,44.640000,76.800000,76.830000,76.510000,215.000000,0.000000,0.000000
352.910000,44.640000,76.800000,76.830000,76.510000,215.000000,0.000000,0.000000
352.930000,44.640000,76.800000,76.830000,76.510000,215.000000,0.000000,0.000000
352.940000,44.640000,76.800000,76.840000,76.510000,215.000000,0.000000,0.000000
352.960000,44.640000,76.800000,76.840000,76.510000,215.000000,0.000000,0.000000
352.980000,44.640000,76.800000,76.840000,76.510000,215.000000,0.000000,0.000000
352.990000,44.640000,76.800000,76.840000,76.510000,215.000000,0.000000,0.000000
353.010000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.020000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.040000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.050000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.070000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.080000,44.640000,76.800000,76.850000,76.510000,215.000000,0.000000,0.000000
353.100000,44.640000,76.800000,76.860000,76.510000,215.000000,0.000000,0.000000
353.110000,44.640000,76.800000,76.860000,76.510000,215.000000,0.000000,0.000000
353.130000,44.640000,76.800000,76.860000,76.510000,215.000000,0.000000,0.000000
353.140000,44.640000,76.800000,76.860000,76.510000,215.000000,0.000000,0.000000
353.160000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.170000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.190000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.200000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.220000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.230000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.250000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.260000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.280000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.290000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.310000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.320000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.340000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.350000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.370000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.380000,44.640000,76.800000,76.860000,76.500000,215.000000,0.000000,0.000000
353.400000,44.640000,76.800000,76.850000,76.500000,215.000000,0.000000,0.000000
353.410000,44.640000,76.790000,76.850000,76.500000,215.000000,0.000000,0.000000
353.430000,44.640000,76.790000,76.850000,76.500000,215.000000,0.000000,0.000000
353.440000,44.640000,76.790000,76.850000,76.500000,215.000000,0.000000,0.000000
353.460000,44.640000,76.790000,76.850000,76.500000,215.000000,0.000000,0.000000
353.470000,44.640000,76.790000,76.840000,76.500000,215.000000,0.000000,0.000000
353.490000,44.640000,76.790000,76.840000,76.500000,215.000000,0.000000,0.000000
353.500000,44.640000,76.790000,76.840000,76.500000,215.000000,0.000000,0.000000
353.520000,44.640000,76.790000,76.840000,76.500000,215.000000,0.000000,0.000000
353.530000,44.640000,76.790000,76.830000,76.500000,215.000000,0.000000,0.000000
353.550000,44.640000,76.790000,76.830000,76.500000,215.000000,0.000000,0.000000
353.560000,44.640000,76.790000,76.830000,76.500000,215.000000,0.000000,0.000000
353.580000,44.640000,76.790000,76.830000,76.500000,215.000000,0.000000,0.000000
353.590000,44.640000,76.790000,76.820000,76.500000,215.000000,0.000000,0.000000
353.610000,44.640000,76.790000,76.820000,76.500000,215.000000,0.000000,0.000000
353.620000,44.640000,76.790000,76.820000,76.500000,215.000000,0.000000,0.000000
353.640000,44.640000,76.790000,76.820000,76.500000,215.000000,0.000000,0.000000
353.650000,44.640000,76.790000,76.820000,76.490000,215.000000,0.000000,0.000000
353.670000,44.640000,76.790000,76.810000,76.490000,215.000000,0.000000,0.000000
353.680000,44.640000,76.790000,76.810000,76.490000,215.000000,0.000000,0.000000
353.700000,44.640000,76.790000,76.810000,76.490000,215.000000,0.000000,0.000000
353.710000,44.640000,76.790000,76.810000,76.490000,215.000000,0.000000,0.000000
353.730000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.740000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.760000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.770000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.790000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.800000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.820000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.830000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.850000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.860000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.880000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.890000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.910000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.920000,44.640000,76.790000,76.790000,76.490000,215.000000,0.000000,0.000000
353.940000,44.640000,76.790000,76.800000,76.490000,215.000000,0.000000,0.000000
353.950000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
353.970000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
353.980000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.000000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.010000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.030000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.040000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.060000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.070000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.090000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.100000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.120000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.130000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.150000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.160000,44.640000,76.780000,76.800000,76.490000,215.000000,0.000000,0.000000
354.180000,44.640000,76.780000,76.800000,76.480000,215.000000,0.000000,0.000000
354.190000,44.640000,76.780000,76.790000,76.480000,215.000000,0.000000,0.000000
354.210000,44.640000,76.780000,76.790000,76.480000,215.000000,0.000000,0.000000
354.220000,44.640000,76.780000,76.790000,76.480000,215.000000,0.000000,0.000000
354.240000,44.640000,76.780000,76.790000,76.480000,215.000000,0.000000,0.000000
354.250000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.270000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.280000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.300000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.310000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.330000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.340000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.360000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.370000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.390000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.400000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.420000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.430000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.450000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.460000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.480000,44.640000,76.780000,76.780000,76.480000,215.000000,0.000000,0.000000
354.490000,44.640000,76.770000,76.780000,76.480000,215.000000,0.000000,0.000000
354.510000,44.640000,76.770000,76.780000,76.480000,215.000000,0.000000,0.000000
354.520000,44.640000,76.770000,76.780000,76.480000,215.000000,0.000000,0.000000
354.540000,44.640000,76.770000,76.780000,76.480000,215.000000,0.000000,0.000000
354.550000,44.640000,76.770000,76.790000,76.480000,215.000000,0.000000,0.000000
354.570000,44.640000,76.770000,76.790000,76.480000,215.000000,0.000000,0.000000
354.580000,44.640000,76.770000,76.790000,76.480000,215.000000,0.000000,0.000000
354.600000,44.640000,76.770000,76.790000,76.480000,215.000000,0.000000,0.000000
354.610000,44.640000,76.770000,76.790000,76.480000,215.000000,0.000000,0.000000
354.630000,44.640000,76.770000,76.800000,76.480000,215.000000,0.000000,0.000000
354.640000,44.640000,76.770000,76.800000,76.480000,215.000000,0.000000,0.000000
354.660000,44.640000,76.770000,76.800000,76.480000,215.000000,0.000000,0.000000
354.670000,44.640000,76.770000,76.810000,76.480000,215.000000,0.000000,0.000000
354.690000,44.640000,76.770000,76.810000,76.470000,215.000000,0.000000,0.000000
354.700000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
354.720000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
354.730000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
354.750000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.760000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.780000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.790000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.810000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.820000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.840000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.850000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.870000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.880000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.900000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.910000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.930000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.940000,44.640000,76.770000,76.830000,76.470000,215.000000,0.000000,0.000000
354.960000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
354.970000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
354.990000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
355.000000,44.640000,76.770000,76.820000,76.470000,215.000000,0.000000,0.000000
355.020000,44.640000,76.760000,76.820000,76.470000,215.000000,0.000000,0.000000
355.030000,44.640000,76.760000,76.820000,76.470000,215.000000,0.000000,0.000000
355.050000,44.640000,76.760000,76.810000,76.470000,215.000000,0.000000,0.000000
355.060000,44.640000,76.760000,76.810000,76.470000,215.000000,0.000000,0.000000
355.080000,44.640000,76.760000,76.810000,76.470000,215.000000,0.000000,0.000000
355.090000,44.640000,76.760000,76.810000,76.470000,215.000000,0.000000,0.000000
355.110000,44.640000,76.760000,76.810000,76.470000,215.000000,0.000000,0.000000
355.120000,44.640000,76.760000,76.800000,76.470000,215.000000,0.000000,0.000000
355.140000,44.640000,76.760000,76.800000,76.470000,215.000000,0.000000,0.000000
355.150000,44.640000,76.760000,76.800000,76.470000,215.000000,0.000000,0.000000
355.170000,44.640000,76.760000,76.800000,76.470000,215.000000,0.000000,0.000000
355.180000,44.640000,76.760000,76.790000,76.470000,215.000000,0.000000,0.000000
355.200000,44.640000,76.760000,76.790000,76.460000,215.000000,0.000000,0.000000
355.210000,44.640000,76.760000,76.790000,76.460000,215.000000,0.000000,0.000000
355.230000,44.640000,76.760000,76.790000,76.460000,215.000000,0.000000,0.000000
355.240000,44.640000,76.760000,76.780000,76.460000,215.000000,0.000000,0.000000
355.260000,44.640000,76.760000,76.780000,76.460000,215.000000,0.000000,0.000000
355.270000,44.640000,76.760000,76.780000,76.460000,215.000000,0.000000,0.000000
355.290000,44.640000,76.760000,76.770000,76.460000,215.000000,0.000000,0.000000
355.300000,44.640000,76.760000,76.770000,76.460000,215.000000,0.000000,0.000000
355.320000,44.640000,76.760000,76.760000,76.460000,215.000000,0.000000,0.000000
355.330000,44.640000,76.760000,76.760000,76.460000,215.000000,0.000000,0.000000
355.350000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.360000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.380000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.390000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.410000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.420000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.440000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.450000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.470000,44.640000,76.760000,76.750000,76.460000,215.000000,0.000000,0.000000
355.480000,44.640000,76.760000,76.740000,76.460000,215.000000,0.000000,0.000000
355.500000,44.640000,76.760000,76.740000,76.460000,215.000000,0.000000,0.000000
355.510000,44.640000,76.760000,76.740000,76.460000,215.000000,0.000000,0.000000
355.530000,44.640000,76.760000,76.740000,76.460000,215.000000,0.000000,0.000000
355.540000,44.640000,76.760000,76.730000,76.460000,215.000000,0.000000,0.000000
355.560000,44.640000,76.750000,76.730000,76.460000,215.000000,0.000000,0.000000
355.570000,44.640000,76.750000,76.730000,76.460000,215.000000,0.000000,0.000000
355.590000,44.640000,76.750000,76.730000,76.460000,215.000000,0.000000,0.000000
355.600000,44.640000,76.750000,76.730000,76.460000,215.000000,0.000000,0.000000
355.620000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.630000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.650000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.660000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.680000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.690000,44.640000,76.750000,76.720000,76.460000,215.000000,0.000000,0.000000
355.710000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.720000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
355.740000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.750000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.770000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.780000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.800000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.810000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.830000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.840000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.860000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.870000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.890000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.900000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.920000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.930000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.950000,44.640000,76.750000,76.720000,76.450000,215.000000,0.000000,0.000000
355.960000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
355.980000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
355.990000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
356.010000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
356.020000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
356.040000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
356.050000,44.640000,76.750000,76.730000,76.450000,215.000000,0.000000,0.000000
356.070000,44.640000,76.750000,76.740000,76.450000,215.000000,0.000000,0.000000
356.080000,44.640000,76.750000,76.740000,76.450000,215.000000,0.000000,0.000000
356.100000,44.640000,76.740000,76.740000,76.450000,215.000000,0.000000,0.000000
356.110000,44.640000,76.740000,76.740000,76.450000,215.000000,0.000000,0.000000
356.130000,44.640000,76.740000,76.740000,76.450000,215.000000,0.000000,0.000000
356.140000,44.640000,76.740000,76.740000,76.450000,215.000000,0.000000,0.000000
356.160000,44.640000,76.740000,76.730000,76.450000,215.000000,0.000000,0.000000
356.170000,44.640000,76.740000,76.730000,76.450000,215.000000,0.000000,0.000000
356.190000,44.640000,76.740000,76.730000,76.450000,215.000000,0.000000,0.000000
356.200000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.220000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.230000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.250000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.260000,44.640000,76.740000,76.720000,76.440000,215.000000,0.000000,0.000000
356.280000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.290000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.310000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.320000,44.640000,76.740000,76.730000,76.440000,215.000000,0.000000,0.000000
356.340000,44.640000,76.740000,76.740000,76.440000,215.000000,0.000000,0.000000
